Car_ID,Brand,Model,Year,Fuel_Type,Transmission,Price,Mileage,Engine_CC,Seating_Capacity,Service_Cost
1,Toyota,Innova,2024,CNG,Manual,2020000.0,27.3,800,4,24100.0
2,Kia,EV6,2023,Diesel,Manual,1770000.0,16.4,2500,7,18800.0
3,Maruti Suzuki,Dzire,2016,Petrol,Manual,3430000.0,17.6,2000,6,24700.0
4,Honda,Amaze,2019,Petrol,Manual,1610000.0,19.2,2500,6,23300.0
5,Honda,City,2015,Electric,Manual,1840000.0,15.8,1000,5,5800.0
6,Kia,Sonet,2020,Petrol,Manual,2780000.0,21.5,1800,7,23700.0
7,Toyota,Glanza,2019,CNG,Manual,2270000.0,29.7,1500,7,13300.0
8,Volkswagen,Taigun,2017,CNG,Manual,2770000.0,20.2,1800,4,10200.0
9,Renault,Lodgy,2015,Petrol,Manual,2180000.0,10.5,1800,5,18900.0
10,Kia,EV6,2019,CNG,Automatic,990000.0,16.1,1800,6,15400.0
11,Honda,Jazz,2022,CNG,Automatic,3010000.0,17.2,1500,4,8500.0
12,Honda,Civic,2018,Petrol,Manual,2000000.0,10.8,2000,6,7800.0
13,Renault,Kiger,2022,Petrol,Automatic,820000.0,29.6,1000,5,19100.0
14,Honda,Jazz,2022,CNG,Manual,3020000.0,25.3,2500,7,7300.0
15,Mahindra,Scorpio,2017,Diesel,Manual,1280000.0,11.1,2500,6,23300.0
16,Tata Motors,Punch,2016,Diesel,Automatic,490000.0,19.2,2500,5,7300.0
17,Toyota,Fortuner,2016,CNG,Automatic,540000.0,14.9,1000,4,9500.0
18,Skoda,Kushaq,2023,Petrol,Automatic,3360000.0,21.8,1200,7,21100.0
19,Tata Motors,Tiago,2015,CNG,Manual,910000.0,13.5,1200,6,15400.0
20,Skoda,Superb,2017,CNG,Manual,1780000.0,26.9,1200,7,24800.0
21,Honda,Jazz,2024,Diesel,Manual,1430000.0,24.8,1500,4,5600.0
22,Toyota,Fortuner,2022,Diesel,Manual,2160000.0,29.7,2000,5,22600.0
23,Toyota,Camry,2023,Electric,Automatic,2890000.0,12.2,1200,5,23500.0
24,Mahindra,XUV700,2016,Electric,Automatic,1470000.0,21.3,1500,5,8800.0
25,Toyota,Glanza,2020,Electric,Automatic,2520000.0,16.5,2000,7,5600.0
26,Tata Motors,Punch,2024,Petrol,Manual,2650000.0,29.2,1200,7,8200.0
27,Maruti Suzuki,Ertiga,2015,Electric,Automatic,940000.0,15.6,1000,4,24300.0
28,Mahindra,XUV700,2019,Electric,Manual,2770000.0,13.8,2500,6,11400.0
29,Tata Motors,Altroz,2018,Electric,Manual,2820000.0,21.4,2500,5,15500.0
30,Renault,Kiger,2022,Electric,Automatic,1200000.0,22.5,1200,4,15100.0
31,Tata Motors,Harrier,2023,Diesel,Manual,1530000.0,13.9,2500,6,13200.0
32,Kia,Carnival,2022,Diesel,Automatic,950000.0,10.1,1500,5,14800.0
33,Toyota,Innova,2018,CNG,Manual,1010000.0,25.0,800,6,12400.0
34,Honda,Amaze,2021,CNG,Automatic,2370000.0,29.4,2500,6,17000.0
35,Volkswagen,Polo,2016,CNG,Automatic,2590000.0,28.8,1500,7,12400.0
36,Maruti Suzuki,Swift,2019,Diesel,Manual,1920000.0,11.9,1500,7,16600.0
37,Kia,EV6,2020,CNG,Automatic,1990000.0,16.0,1000,7,5100.0
38,Hyundai,Verna,2019,Diesel,Automatic,1730000.0,23.0,1800,7,19300.0
39,Skoda,Slavia,2017,Diesel,Automatic,3290000.0,10.7,1800,6,6800.0
40,Toyota,Glanza,2015,Diesel,Automatic,520000.0,14.5,1800,6,8300.0
41,Tata Motors,Harrier,2021,Diesel,Manual,1260000.0,25.9,1500,4,24400.0
42,Tata Motors,Harrier,2024,Diesel,Automatic,500000.0,16.8,2000,4,14000.0
43,Tata Motors,Nexon,2022,CNG,Manual,1860000.0,19.9,1200,5,14300.0
44,Tata Motors,Punch,2021,CNG,Automatic,410000.0,12.9,1500,7,19400.0
45,Mahindra,Scorpio,2022,CNG,Automatic,1290000.0,25.9,1800,6,16600.0
46,Maruti Suzuki,Dzire,2018,CNG,Manual,2340000.0,27.6,1500,7,12200.0
47,Honda,Civic,2024,Diesel,Manual,550000.0,23.3,2000,4,14700.0
48,Honda,Amaze,2022,Petrol,Automatic,960000.0,20.7,1000,7,21400.0
49,Volkswagen,Virtus,2021,Diesel,Manual,450000.0,14.0,1200,4,8300.0
50,Volkswagen,Tiguan,2020,Petrol,Manual,3160000.0,18.7,1800,6,5500.0